0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,label
0,0,-0.025534852,-0.13060885,-0.051707195,-0.223162021,-0.034109391,-0.293726626,-0.007124683,-0.350823167,-0.217293197,-0.165538847,-0.187649436,-0.286946802,-0.12473784,-0.297602473,-0.082106886,-0.28084593,-0.192648066,-0.125212975,-0.097187049,-0.235793334,-0.048123933,-0.202607666,-0.051805146,-0.166832942,-0.141179748,-0.089832457,-0.034225721,-0.185079433,-0.009960663,-0.145686125,-0.029415912,-0.107707999,-0.0820671,-0.066035369,0.002108376,-0.139461283,0.017445526,-0.109201023,-0.003582667,-0.074885495,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.066272795,-0.092247393,-0.121341812,-0.155765042,-0.148868067,-0.199437505,-0.166371618,-0.235642903,-0.218343627,-0.113702019,-0.247300996,-0.188085109,-0.218654777,-0.232741501,-0.176929868,-0.261555625,-0.182291843,-0.077526108,-0.131998974,-0.217315979,-0.085407741,-0.283715276,-0.057784384,-0.324431158,-0.125925126,-0.056640454,-0.047843644,-0.177688874,-0.021425596,-0.160580624,-0.026724286,-0.128555134,-0.065968046,-0.049255693,-0.003345598,-0.138738381,0.005223247,-0.119449285,-0.015043094,-0.08301272,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.077192498,-0.095663078,-0.150567139,-0.138113117,-0.194449369,-0.160599031,-0.227304232,-0.178379395,-0.253690609,-0.056281681,-0.301264732,-0.134983111,-0.259065731,-0.180522038,-0.21292768,-0.206597984,-0.220000384,-0.025866701,-0.199528055,-0.166910495,-0.151611486,-0.232794989,-0.125818892,-0.266607663,-0.167157377,-0.012836034,-0.113829774,-0.145079136,-0.067106481,-0.140964062,-0.054369307,-0.110415709,-0.108534415,-0.013137742,-0.062811544,-0.118207539,-0.035867735,-0.108488675,-0.037648499,-0.070827258,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.012085949,-0.095224908,-0.056211138,-0.169569807,-0.09049021,-0.227475527,-0.09958993,-0.278862899,-0.169986482,-0.159462715,-0.190880103,-0.238658479,-0.149097736,-0.267990979,-0.107371342,-0.268659117,-0.190166709,-0.131506012,-0.195002928,-0.214025956,-0.14805218,-0.23747047,-0.105323195,-0.232085672,-0.189900014,-0.101420825,-0.130355622,-0.153572763,-0.072964677,-0.139306177,-0.036012831,-0.109396551,-0.17177889,-0.071219646,-0.110278152,-0.109368863,-0.062379335,-0.101286927,-0.032572041,-0.079942249,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.000748647,-0.090836015,-0.036107855,-0.172568308,-0.055214445,-0.233803155,-0.046792768,-0.290140887,-0.155549815,-0.178733383,-0.148912399,-0.260026075,-0.09871983,-0.283379819,-0.052514068,-0.286559263,-0.172953508,-0.157140184,-0.161155275,-0.240402671,-0.108019183,-0.265369797,-0.062438276,-0.271213781,-0.173602739,-0.127645068,-0.098561611,-0.176353016,-0.039960887,-0.134412303,-0.011355005,-0.091933697,-0.157066718,-0.095869259,-0.089819838,-0.137842359,-0.045613542,-0.111046267,-0.027980791,-0.078728372,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.019691339,-0.112343886,-0.05668796,-0.190228372,-0.06359336,-0.254624248,-0.052069877,-0.308529249,-0.216917515,-0.134441084,-0.201632212,-0.245276257,-0.136432411,-0.26948628,-0.086577435,-0.264485222,-0.209323394,-0.107437499,-0.162797858,-0.225703771,-0.104464249,-0.235661723,-0.072476274,-0.221092354,-0.178970315,-0.085123688,-0.09760939,-0.180958243,-0.054514865,-0.151181777,-0.04602015,-0.111120833,-0.134917691,-0.071613904,-0.064555838,-0.143131325,-0.031812554,-0.119032699,-0.030865625,-0.082659784,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.054273716,-0.103120891,-0.11216867,-0.169735852,-0.133028706,-0.216265566,-0.138779272,-0.248174374,-0.23065978,-0.119504334,-0.229668966,-0.234868385,-0.163415366,-0.261242718,-0.110938455,-0.263312599,-0.197780041,-0.087871632,-0.142634453,-0.228655176,-0.082350507,-0.268677215,-0.058243018,-0.288216688,-0.143992005,-0.066095989,-0.065928565,-0.185825089,-0.030867469,-0.160088244,-0.036189183,-0.120951867,-0.084380129,-0.055637989,-0.019988776,-0.148732748,-0.001719222,-0.12580195,-0.017471689,-0.086337256,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.077945627,-0.085956633,-0.141292006,-0.145202045,-0.161279073,-0.191449762,-0.163694705,-0.223588919,-0.239991094,-0.093240095,-0.252747833,-0.1989979,-0.196391257,-0.236474815,-0.151757442,-0.251609649,-0.199001301,-0.064796586,-0.151178161,-0.21424228,-0.09966491,-0.275271058,-0.077930729,-0.311014965,-0.138970501,-0.048199547,-0.069423517,-0.178930611,-0.036102685,-0.158792603,-0.038127266,-0.120829938,-0.075805053,-0.044331742,-0.0192416,-0.148159969,-0.003893339,-0.126308052,-0.019168984,-0.08342257,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.088910765,-0.060031288,-0.142675774,-0.149647099,-0.128609953,-0.223627593,-0.083607555,-0.257274764,-0.155265071,-0.09077973,-0.159157809,-0.205124854,-0.119238322,-0.240576404,-0.086940012,-0.244859775,-0.08645767,-0.064107321,-0.033389375,-0.252032809,0.006322857,-0.332233025,0.023372023,-0.372470638,-0.012006337,-0.050898608,0.039925861,-0.223602717,0.04150665,-0.208450064,0.022572053,-0.164111331,0.054338779,-0.055832981,0.093288988,-0.193937556,0.088984614,-0.176753158,0.068154505,-0.132636625,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.096719557,-0.082174653,-0.179727532,-0.151958245,-0.187840977,-0.212036531,-0.16097001,-0.246431059,-0.265994139,-0.056837276,-0.235362588,-0.20245743,-0.18590025,-0.221969981,-0.152116183,-0.212546228,-0.192239036,-0.018956583,-0.093803532,-0.233498541,-0.060181385,-0.278318138,-0.061363064,-0.290169883,-0.099357744,-0.001467596,-0.016183869,-0.197962338,-0.00491948,-0.199094616,-0.023725243,-0.172650892,-0.012244069,0.002265031,0.049490272,-0.138339628,0.049449993,-0.12914616,0.02834196,-0.091607684,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.021253562,-0.115101665,-0.060083133,-0.189753558,-0.063761878,-0.250697632,-0.050927016,-0.305708458,-0.218767153,-0.134199564,-0.194806872,-0.247343017,-0.131642189,-0.274117718,-0.08420065,-0.278635635,-0.208143271,-0.102261818,-0.162256405,-0.221435083,-0.106146171,-0.248381434,-0.07093672,-0.254936837,-0.173200747,-0.075964592,-0.087586487,-0.174206342,-0.037908043,-0.145632315,-0.021484161,-0.107526098,-0.123875245,-0.059721438,-0.053340285,-0.134491232,-0.015521317,-0.116517334,-0.007443368,-0.084975767,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.006020729,-0.090926967,-0.028054453,-0.170322783,-0.051606011,-0.228468036,-0.052607643,-0.284388864,-0.133980287,-0.176834972,-0.126045963,-0.252279032,-0.090872307,-0.285905512,-0.055510612,-0.302989927,-0.157382564,-0.160456481,-0.151813696,-0.241060424,-0.105576918,-0.268496075,-0.060210649,-0.278864535,-0.165900558,-0.13504158,-0.09648161,-0.18827968,-0.042207971,-0.141667702,-0.01544949,-0.096953681,-0.159128592,-0.10639735,-0.092129471,-0.147426043,-0.048066093,-0.118387664,-0.030437252,-0.08562399,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.03474134,-0.078853028,0.014123839,-0.174080776,-0.021386263,-0.241382202,-0.03509834,-0.292542982,-0.042417611,-0.194355488,-0.051547399,-0.254170458,-0.042128104,-0.29536489,-0.029063413,-0.330794543,-0.077059577,-0.181624982,-0.085772993,-0.245203763,-0.068809559,-0.287011059,-0.048248084,-0.316664034,-0.109881862,-0.156668016,-0.085048402,-0.196892595,-0.043277408,-0.142821819,-0.014665924,-0.092643524,-0.141155647,-0.12548788,-0.113436774,-0.156206502,-0.073864903,-0.117370464,-0.048967736,-0.077704072,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.016998788,-0.109791996,-0.052290742,-0.190259453,-0.061642431,-0.2524315,-0.050549569,-0.310511116,-0.223334598,-0.142959624,-0.185976465,-0.253266541,-0.118531751,-0.282724463,-0.071035706,-0.28936136,-0.214401786,-0.110621453,-0.157925266,-0.228434221,-0.101421352,-0.234979611,-0.072687252,-0.221942185,-0.180713017,-0.08177306,-0.088681945,-0.178888903,-0.042724497,-0.143877176,-0.03486761,-0.101445624,-0.13215899,-0.060130769,-0.057891089,-0.135446948,-0.020821959,-0.111834619,-0.016476267,-0.076282122,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.075915926,-0.065019402,-0.130324024,-0.147840694,-0.136421515,-0.213218848,-0.119375257,-0.239199422,-0.176556564,-0.11028581,-0.175688871,-0.222937321,-0.127888621,-0.242892743,-0.096635168,-0.237807233,-0.120517515,-0.079389757,-0.053838514,-0.251079243,-0.000254175,-0.332516446,0.026045065,-0.381704714,-0.051185957,-0.060911709,0.02256671,-0.214100265,0.040711387,-0.194361318,0.028566042,-0.153512305,0.017356728,-0.059894811,0.068383834,-0.180757517,0.073611848,-0.161015738,0.05642646,-0.120459209,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.072577161,-0.061826758,-0.118458116,-0.148396962,-0.111975312,-0.219907972,-0.085057983,-0.252627729,-0.156655312,-0.105211626,-0.150197875,-0.218183758,-0.11049864,-0.240127576,-0.083961906,-0.237687873,-0.095201538,-0.076722049,-0.034709766,-0.253742071,0.008929197,-0.334888301,0.030913984,-0.384600623,-0.024085165,-0.061081807,0.032674062,-0.223296945,0.04314993,-0.209569814,0.032753513,-0.172315579,0.042975532,-0.0640815,0.079242859,-0.190688867,0.079821634,-0.176406426,0.065752739,-0.140972662,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.079204488,-0.052032115,-0.132249255,-0.132532884,-0.129626039,-0.20640158,-0.100433181,-0.246931644,-0.162959034,-0.088502558,-0.168527396,-0.202556068,-0.130026466,-0.23293823,-0.101220634,-0.237393154,-0.102355878,-0.068430162,-0.054013316,-0.250531175,-0.016258488,-0.3346065,0.004352592,-0.383662656,-0.033352128,-0.059339119,0.013016748,-0.225042502,0.025439717,-0.213388098,0.020013598,-0.176044706,0.031388903,-0.067000047,0.059705759,-0.19711022,0.063465924,-0.184120269,0.054916033,-0.147546167,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.069733625,-0.047892652,-0.111833651,-0.119911849,-0.103668145,-0.192196959,-0.083483379,-0.241389834,-0.156055282,-0.108520383,-0.171163712,-0.215969884,-0.128274578,-0.245731728,-0.095216156,-0.250774767,-0.101481835,-0.098455276,-0.087089875,-0.248467816,-0.04969396,-0.324267794,-0.03023993,-0.370956557,-0.03854766,-0.09551216,-0.00565709,-0.228862196,0.011229571,-0.205157867,0.006127434,-0.162181703,0.023094985,-0.102149744,0.043897754,-0.211553196,0.052597845,-0.193624043,0.046719413,-0.158275042,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.017470941,-0.109231939,-0.057925677,-0.1887004,-0.073491689,-0.256182525,-0.078628469,-0.324208721,-0.20074787,-0.129157406,-0.189215532,-0.234098387,-0.137246986,-0.261012081,-0.099301822,-0.266048819,-0.205073564,-0.113443254,-0.157032209,-0.213390299,-0.098436123,-0.195941321,-0.065895196,-0.161973192,-0.190190426,-0.100406649,-0.116046705,-0.189810104,-0.059309528,-0.153249976,-0.034910675,-0.1107624,-0.158849733,-0.092715769,-0.105619423,-0.163086363,-0.063316688,-0.143127847,-0.045883049,-0.114380504,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.058219432,-0.081719406,-0.1113482,-0.149657442,-0.123652596,-0.214564569,-0.123691508,-0.259804253,-0.220119847,-0.100327501,-0.228042156,-0.217544089,-0.172399432,-0.245068782,-0.130451141,-0.247267694,-0.189931827,-0.087812628,-0.158382986,-0.224636652,-0.107908039,-0.263435908,-0.084994962,-0.282579854,-0.144926661,-0.082930781,-0.081428366,-0.190569028,-0.051657449,-0.15862252,-0.054764138,-0.121416543,-0.094749919,-0.086503526,-0.04374385,-0.169627346,-0.025550223,-0.143336538,-0.034533666,-0.108800429,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.067334516,-0.05351304,-0.109177337,-0.132584104,-0.102080732,-0.20974675,-0.082071758,-0.262690866,-0.1671872,-0.116567431,-0.160703585,-0.240077698,-0.112044281,-0.253421293,-0.082386029,-0.24608963,-0.116323052,-0.102870475,-0.073504866,-0.25856143,-0.028431581,-0.319385629,-0.006130173,-0.358576636,-0.055178488,-0.094633769,0.005149542,-0.228905186,0.021566817,-0.199152152,0.010401948,-0.159242601,0.005910939,-0.096472056,0.048326331,-0.198920395,0.057311743,-0.173453805,0.045805381,-0.138880437,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.082715745,-0.047864802,-0.137122727,-0.134315805,-0.131932276,-0.218455079,-0.100229413,-0.267962243,-0.145282145,-0.073490846,-0.149978666,-0.189426793,-0.125202594,-0.216576356,-0.108836262,-0.22224649,-0.075162735,-0.06290254,-0.052954783,-0.245159036,-0.037416752,-0.331144466,-0.02561921,-0.384621859,-0.00111932,-0.064092739,0.014521161,-0.235116465,0.010376674,-0.212826058,0.001780021,-0.165636738,0.065105594,-0.077044497,0.075830979,-0.21706639,0.066991546,-0.197709632,0.055228983,-0.155145614,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.000175369,-0.099523836,-0.032004722,-0.169658791,-0.053607192,-0.216265547,-0.065885983,-0.264207913,-0.156355841,-0.164898989,-0.113581732,-0.228702481,-0.080105824,-0.265625259,-0.055173178,-0.299563004,-0.181482897,-0.150778179,-0.130085703,-0.226822605,-0.09004282,-0.267222641,-0.056620715,-0.301916432,-0.188033406,-0.13285407,-0.095697986,-0.195757377,-0.041053964,-0.148640446,-0.010928967,-0.110524631,-0.178383181,-0.111578469,-0.101264316,-0.166392228,-0.052697416,-0.136769885,-0.024955076,-0.105174846,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.00951961,-0.104693148,-0.010615669,-0.184421965,-0.015562817,-0.246547556,-0.007022318,-0.308612352,-0.1679972,-0.164955798,-0.130503188,-0.265683228,-0.069138799,-0.293660759,-0.022187971,-0.304541684,-0.173755393,-0.152667144,-0.111610595,-0.244496401,-0.057297161,-0.249093883,-0.021664019,-0.237440051,-0.156015335,-0.138222384,-0.05621982,-0.20487485,-0.015260445,-0.15815258,-0.00021966,-0.110340987,-0.121282591,-0.124460087,-0.037271232,-0.178062724,9.96E-05,-0.147241435,0.011463032,-0.110362318,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.007622277,-0.105694896,-0.045483867,-0.182253504,-0.058734182,-0.246660619,-0.052578098,-0.3101595,-0.195915615,-0.131707196,-0.183247312,-0.23588795,-0.129919659,-0.26008339,-0.092540092,-0.257896741,-0.203683417,-0.111707691,-0.1855142,-0.223484962,-0.133428893,-0.233546215,-0.099937419,-0.216911992,-0.186281273,-0.094395312,-0.122254493,-0.181907327,-0.067480195,-0.154061223,-0.04383963,-0.112657108,-0.149911732,-0.082552891,-0.08550724,-0.144271231,-0.039793172,-0.124179945,-0.024646973,-0.091619464,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,0.069996408,-0.094277061,0.071083033,-0.188669907,0.056992933,-0.268802112,0.05275051,-0.33476396,0.050915206,-0.207574307,0.051587198,-0.2702573,0.058202574,-0.31297353,0.062459945,-0.347193836,0.010303068,-0.189782693,0.007672709,-0.240758659,0.007889125,-0.191496023,0.012810178,-0.150279131,-0.030643581,-0.174700502,-0.032078457,-0.220595319,-0.018491794,-0.170523512,-0.006186538,-0.126009856,-0.069921856,-0.161401459,-0.067487534,-0.206121595,-0.049720745,-0.169408745,-0.035096245,-0.13246639,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.001207296,-0.105372385,-0.033474035,-0.191066312,-0.045134141,-0.258349194,-0.042831306,-0.329614809,-0.188520102,-0.145028501,-0.155615418,-0.245042416,-0.110223092,-0.292781231,-0.066612755,-0.320887834,-0.200704077,-0.129564151,-0.117474408,-0.218252418,-0.057877566,-0.174269083,-0.027425665,-0.128897343,-0.189818113,-0.115226416,-0.088402494,-0.194011313,-0.036614347,-0.140118055,-0.012568871,-0.093989004,-0.160888692,-0.104984672,-0.095392725,-0.184373341,-0.051065492,-0.166317461,-0.028663655,-0.143127932,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
0,0,-0.031820068,-0.077297377,-0.073977194,-0.140921302,-0.083904516,-0.190939324,-0.088685474,-0.225424624,-0.162201731,-0.135867401,-0.13165482,-0.237405431,-0.082469998,-0.26105209,-0.050073386,-0.262315565,-0.140422406,-0.127860645,-0.081821671,-0.22171813,-0.037904993,-0.212134859,-0.025278925,-0.196280596,-0.101589808,-0.127731398,-0.048566768,-0.22135454,-0.024770713,-0.239460204,-0.020154663,-0.24792681,-0.051148072,-0.132352919,-0.015903638,-0.221312208,-0.001734474,-0.261282381,-0.000247235,-0.296294406,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0
